,image,area,compactness,eccentricity,perimeter,label
7882,./cropped_dataset/Negative for intraepithelial lesion/3958.jpg,719,3.9533169558333925,0.4671262980994354,188.99494779109955,Negative for intraepithelial lesion
7883,./cropped_dataset/Negative for intraepithelial lesion/3959.jpg,261,2.933184730267767,0.8234260787301617,98.08326029777527,Negative for intraepithelial lesion
7884,./cropped_dataset/Negative for intraepithelial lesion/3960.jpg,624,17.04629819592537,0.8346123974365678,365.6051187515259,Negative for intraepithelial lesion
7885,./cropped_dataset/Negative for intraepithelial lesion/3961.jpg,4932,12.666467424021135,0.47248091586040414,886.0214198827744,Negative for intraepithelial lesion
7886,./cropped_dataset/Negative for intraepithelial lesion/3962.jpg,367,1.6416640745178825,0.4639525381549357,87.01219236850739,Negative for intraepithelial lesion
7887,./cropped_dataset/Negative for intraepithelial lesion/3963.jpg,59,4.823094989095404,0.9319515908628708,59.79898953437805,Negative for intraepithelial lesion
7888,./cropped_dataset/Negative for intraepithelial lesion/3964.jpg,548,1.347397498088904,0.35576563993918925,96.32590091228485,Negative for intraepithelial lesion
7889,./cropped_dataset/Negative for intraepithelial lesion/3965.jpg,40,3.339442687695784,0.851844486443864,40.97056233882904,Negative for intraepithelial lesion
7890,./cropped_dataset/Negative for intraepithelial lesion/3966.jpg,785,2.3384846308139013,0.4903382811029721,151.88224935531616,Negative for intraepithelial lesion
7891,./cropped_dataset/Negative for intraepithelial lesion/3972.jpg,585,7.611757333179112,0.39925560857594355,236.55129623413086,Negative for intraepithelial lesion
7892,./cropped_dataset/Negative for intraepithelial lesion/3973.jpg,3312,6.625034330927592,0.4971719729949653,525.1025927066803,Negative for intraepithelial lesion
7893,./cropped_dataset/Negative for intraepithelial lesion/3976.jpg,286,3.489204284696575,0.349825088207099,111.98275482654572,Negative for intraepithelial lesion
7894,./cropped_dataset/Negative for intraepithelial lesion/3977.jpg,777,1.6685531581436788,0.4196734805317214,127.63960897922516,Negative for intraepithelial lesion
7895,./cropped_dataset/Negative for intraepithelial lesion/3978.jpg,431,1.3605000325619365,0.2653001597935205,85.84061992168427,Negative for intraepithelial lesion
7896,./cropped_dataset/Negative for intraepithelial lesion/3979.jpg,417,2.8216737324169934,0.41088448774429154,121.5979790687561,Negative for intraepithelial lesion
7897,./cropped_dataset/Negative for intraepithelial lesion/3980.jpg,424,1.7966466235815761,0.6184738895573166,97.84061932563782,Negative for intraepithelial lesion
7898,./cropped_dataset/Negative for intraepithelial lesion/3981.jpg,525,4.183119260069526,0.36850387896556724,166.12489020824432,Negative for intraepithelial lesion
7899,./cropped_dataset/Negative for intraepithelial lesion/3982.jpg,73,3.961642626754126,0.7918328098725174,60.28427052497864,Negative for intraepithelial lesion
7900,./cropped_dataset/Negative for intraepithelial lesion/3983.jpg,388,1.752066324154466,0.7411743404806976,92.42640602588654,Negative for intraepithelial lesion
7901,./cropped_dataset/Negative for intraepithelial lesion/3984.jpg,593,2.967698260680282,0.410315648137688,148.71067667007446,Negative for intraepithelial lesion
7902,./cropped_dataset/Negative for intraepithelial lesion/3985.jpg,810,4.1187243174708,0.27405563356895685,204.7523068189621,Negative for intraepithelial lesion
7903,./cropped_dataset/Negative for intraepithelial lesion/3986.jpg,364,2.028499515027523,0.41756512692473474,96.32590055465698,Negative for intraepithelial lesion
7904,./cropped_dataset/Negative for intraepithelial lesion/3987.jpg,397,1.681788625113823,0.5658918046974886,91.59797883033752,Negative for intraepithelial lesion
7905,./cropped_dataset/Negative for intraepithelial lesion/3988.jpg,383,3.6648874842251535,0.45870552883648846,132.81118202209473,Negative for intraepithelial lesion
7906,./cropped_dataset/Negative for intraepithelial lesion/3989.jpg,303,2.142752997559578,0.5240354621839173,90.32590091228485,Negative for intraepithelial lesion
7907,./cropped_dataset/Negative for intraepithelial lesion/3990.jpg,290,6.040458110957855,0.5441692300324066,148.3675309419632,Negative for intraepithelial lesion
7908,./cropped_dataset/Negative for intraepithelial lesion/3991.jpg,252,1.765383861289006,0.5030689879293556,74.76955199241638,Negative for intraepithelial lesion
7909,./cropped_dataset/Negative for intraepithelial lesion/3992.jpg,315,3.061414586847173,0.6976385521037989,110.08326005935669,Negative for intraepithelial lesion
7910,./cropped_dataset/Negative for intraepithelial lesion/3993.jpg,764,1.6621935200084166,0.2771705550592089,126.32590079307556,Negative for intraepithelial lesion
7911,./cropped_dataset/Negative for intraepithelial lesion/3994.jpg,68,1.9877142847437073,0.7106923536847374,41.21320295333862,Negative for intraepithelial lesion
7912,./cropped_dataset/Negative for intraepithelial lesion/3995.jpg,538,6.388466827314054,0.5179492041163871,207.82337427139282,Negative for intraepithelial lesion
7913,./cropped_dataset/Negative for intraepithelial lesion/3996.jpg,393,1.6646222116523641,0.28920615344213096,90.66904675960541,Negative for intraepithelial lesion
7914,./cropped_dataset/Negative for intraepithelial lesion/3997.jpg,120,2.382641305231028,0.6060544481511183,59.94112479686737,Negative for intraepithelial lesion
7915,./cropped_dataset/Negative for intraepithelial lesion/3998.jpg,696,1.3128053359135845,0.42208494151658243,107.15432834625244,Negative for intraepithelial lesion
7916,./cropped_dataset/Negative for intraepithelial lesion/3999.jpg,3295,19.002680720656752,0.3137843158361277,887.0336130857468,Negative for intraepithelial lesion
7917,./cropped_dataset/Negative for intraepithelial lesion/4000.jpg,770,1.6773264607149778,0.5611825104441203,127.39696848392487,Negative for intraepithelial lesion
7918,./cropped_dataset/Negative for intraepithelial lesion/4001.jpg,749,1.514589406829382,0.46255275451819305,119.39696800708771,Negative for intraepithelial lesion
7919,./cropped_dataset/Negative for intraepithelial lesion/4002.jpg,1001,11.799628887768135,0.567856994985643,385.26197350025177,Negative for intraepithelial lesion
7920,./cropped_dataset/Negative for intraepithelial lesion/4010.jpg,719,2.0789476425162623,0.24809757980363392,137.0538226366043,Negative for intraepithelial lesion
7921,./cropped_dataset/Negative for intraepithelial lesion/4011.jpg,334,3.8877494572550613,0.5084062839416983,127.74011421203613,Negative for intraepithelial lesion
7922,./cropped_dataset/Negative for intraepithelial lesion/4012.jpg,512,2.407885587990356,0.5607589259409437,124.4680358171463,Negative for intraepithelial lesion
7923,./cropped_dataset/Negative for intraepithelial lesion/4013.jpg,213,4.812634948477422,0.5806193556940273,113.49747347831726,Negative for intraepithelial lesion
7924,./cropped_dataset/Negative for intraepithelial lesion/4014.jpg,816,2.2150728675173434,0.3992693573070948,150.71067678928375,Negative for intraepithelial lesion
7925,./cropped_dataset/Negative for intraepithelial lesion/4015.jpg,189,2.9425231485217545,0.5071727717010309,83.59797894954681,Negative for intraepithelial lesion
7926,./cropped_dataset/Negative for intraepithelial lesion/4016.jpg,1026,3.9602908928267144,0.6720929260385965,225.96550989151,Negative for intraepithelial lesion
7927,./cropped_dataset/Negative for intraepithelial lesion/4017.jpg,329,4.065085305866755,0.7231884389469065,129.63960909843445,Negative for intraepithelial lesion
7928,./cropped_dataset/Negative for intraepithelial lesion/4018.jpg,320,5.510033586532531,0.4298929689758344,148.85281229019165,Negative for intraepithelial lesion
7929,./cropped_dataset/Negative for intraepithelial lesion/4019.jpg,519,1.2604942626173705,0.3310629397288919,90.66904628276825,Negative for intraepithelial lesion
7930,./cropped_dataset/Negative for intraepithelial lesion/4020.jpg,584,2.5723590616262335,0.604157646053706,137.39696836471558,Negative for intraepithelial lesion
7931,./cropped_dataset/Negative for intraepithelial lesion/4021.jpg,1130,9.70672282678327,0.35872961453811103,371.26197278499603,Negative for intraepithelial lesion
7932,./cropped_dataset/Negative for intraepithelial lesion/4022.jpg,74,1.4698415808466132,0.7408689611602121,36.97056233882904,Negative for intraepithelial lesion
7933,./cropped_dataset/Negative for intraepithelial lesion/4023.jpg,423,2.2174701125782654,0.48888557730639093,108.56854140758514,Negative for intraepithelial lesion
7934,./cropped_dataset/Negative for intraepithelial lesion/4024.jpg,292,2.7430480811845124,0.6527440928018997,100.32590079307556,Negative for intraepithelial lesion
7935,./cropped_dataset/Negative for intraepithelial lesion/4025.jpg,469,1.826041892840948,0.4846041854494721,103.74011421203613,Negative for intraepithelial lesion
7936,./cropped_dataset/Negative for intraepithelial lesion/4026.jpg,405,4.30528238240086,0.5917756701424289,148.02438473701477,Negative for intraepithelial lesion
7937,./cropped_dataset/Negative for intraepithelial lesion/4027.jpg,475,3.8472105504941347,0.4868205329040928,151.53910374641418,Negative for intraepithelial lesion
7938,./cropped_dataset/Negative for intraepithelial lesion/4044.jpg,1230,1.5631576088455448,0.20144637992800124,155.4385986328125,Negative for intraepithelial lesion
7939,./cropped_dataset/Negative for intraepithelial lesion/4045.jpg,528,2.510140097172539,0.2133525842361526,129.0538228750229,Negative for intraepithelial lesion
7940,./cropped_dataset/Negative for intraepithelial lesion/4046.jpg,670,1.4303626160071372,0.6492014237332454,109.74011445045471,Negative for intraepithelial lesion
7941,./cropped_dataset/Negative for intraepithelial lesion/4047.jpg,913,1.5215584396905149,0.6287565556880235,132.12489020824432,Negative for intraepithelial lesion
7942,./cropped_dataset/Negative for intraepithelial lesion/4048.jpg,1225,10.156320627824101,0.47989400790165526,395.4041086435318,Negative for intraepithelial lesion
7943,./cropped_dataset/Negative for intraepithelial lesion/4049.jpg,585,1.9582671032063275,0.5447358951574905,119.98275482654572,Negative for intraepithelial lesion
7944,./cropped_dataset/Negative for intraepithelial lesion/4050.jpg,658,5.240660290828578,0.35748016630103346,208.16652059555054,Negative for intraepithelial lesion
7945,./cropped_dataset/Negative for intraepithelial lesion/4057.jpg,184,1.1559204102444798,0.6095875137205133,51.69848418235779,Negative for intraepithelial lesion
7946,./cropped_dataset/Negative for intraepithelial lesion/4058.jpg,444,1.8427104919859403,0.4762894008405193,101.39696860313416,Negative for intraepithelial lesion
7947,./cropped_dataset/Negative for intraepithelial lesion/4059.jpg,353,1.9014505761942295,0.32026196742569224,91.84061968326569,Negative for intraepithelial lesion
7948,./cropped_dataset/Negative for intraepithelial lesion/4060.jpg,715,2.1960342940881383,0.4457457810749749,140.46803653240204,Negative for intraepithelial lesion
7949,./cropped_dataset/Negative for intraepithelial lesion/4061.jpg,635,2.6118935200133095,0.6307585940883823,144.3675308227539,Negative for intraepithelial lesion
7950,./cropped_dataset/Negative for intraepithelial lesion/4062.jpg,614,2.481362108541395,0.43789615278146116,138.36753070354462,Negative for intraepithelial lesion
7951,./cropped_dataset/Negative for intraepithelial lesion/4063.jpg,449,5.024125508424122,0.6184262778016852,168.36753070354462,Negative for intraepithelial lesion
7952,./cropped_dataset/Negative for intraepithelial lesion/4064.jpg,386,2.979855877916053,0.6072671476085891,120.2253954410553,Negative for intraepithelial lesion
7953,./cropped_dataset/Negative for intraepithelial lesion/4065.jpg,138,6.107176166649684,0.5619284460379316,102.91168737411499,Negative for intraepithelial lesion
7954,./cropped_dataset/Negative for intraepithelial lesion/4066.jpg,82,5.390170817533275,0.642377342776339,74.52691125869751,Negative for intraepithelial lesion
7955,./cropped_dataset/Negative for intraepithelial lesion/4069.jpg,1055,2.312530179922254,0.5120485154061882,175.09545230865479,Negative for intraepithelial lesion
7956,./cropped_dataset/Negative for intraepithelial lesion/4081.jpg,782,1.5581325717911387,0.50750363882735,123.74011397361755,Negative for intraepithelial lesion
7957,./cropped_dataset/Negative for intraepithelial lesion/4082.jpg,560,4.617795497638815,0.35400917671555593,180.2670258283615,Negative for intraepithelial lesion
7958,./cropped_dataset/Negative for intraepithelial lesion/4083.jpg,808,1.8789822103304556,0.4603647173317328,138.1248904466629,Negative for intraepithelial lesion
7959,./cropped_dataset/Negative for intraepithelial lesion/4084.jpg,794,2.3341920916654773,0.5013428725421166,152.6101713180542,Negative for intraepithelial lesion
7960,./cropped_dataset/Negative for intraepithelial lesion/4085.jpg,987,8.871124049261978,0.5373534947726607,331.705623626709,Negative for intraepithelial lesion
7961,./cropped_dataset/Negative for intraepithelial lesion/4086.jpg,489,1.851646608398526,0.6416021220566693,106.66904664039612,Negative for intraepithelial lesion
7962,./cropped_dataset/Negative for intraepithelial lesion/4087.jpg,652,1.5817470840606165,0.479251876421835,113.84061968326569,Negative for intraepithelial lesion
7963,./cropped_dataset/Negative for intraepithelial lesion/4088.jpg,351,1.2873927756657813,0.6157867219664008,75.35533833503723,Negative for intraepithelial lesion
7964,./cropped_dataset/Negative for intraepithelial lesion/4089.jpg,239,1.2916623618151675,0.49238388018399487,62.284270882606506,Negative for intraepithelial lesion
7965,./cropped_dataset/Negative for intraepithelial lesion/4090.jpg,891,2.650432451872411,0.4415881008819953,172.26702523231506,Negative for intraepithelial lesion
7966,./cropped_dataset/Negative for intraepithelial lesion/4091.jpg,258,1.6597163812707696,0.5362504857081393,73.35533845424652,Negative for intraepithelial lesion
7967,./cropped_dataset/Negative for intraepithelial lesion/4092.jpg,651,1.503708901610052,0.5125683258437612,110.91168713569641,Negative for intraepithelial lesion
7968,./cropped_dataset/Negative for intraepithelial lesion/4093.jpg,139,1.244680940647366,0.5168767720330071,46.627416372299194,Negative for intraepithelial lesion
7969,./cropped_dataset/Negative for intraepithelial lesion/4094.jpg,55,1.2432800657650516,0.7095749920692418,29.313708305358887,Negative for intraepithelial lesion
7970,./cropped_dataset/Negative for intraepithelial lesion/4095.jpg,1960,7.030664198926049,0.5921576959630699,416.13203036785126,Negative for intraepithelial lesion
7971,./cropped_dataset/Negative for intraepithelial lesion/4098.jpg,67,6.1470928971118335,0.5931240819031567,71.9411244392395,Negative for intraepithelial lesion
7972,./cropped_dataset/Negative for intraepithelial lesion/4099.jpg,339,1.2953411623043125,0.42535384481842076,74.28427076339722,Negative for intraepithelial lesion
7973,./cropped_dataset/Negative for intraepithelial lesion/4101.jpg,459,11.310761794074034,0.5487075030062913,255.42135405540466,Negative for intraepithelial lesion
7974,./cropped_dataset/Negative for intraepithelial lesion/4102.jpg,607,2.6571945350738213,0.40860002717657445,142.3675308227539,Negative for intraepithelial lesion
7975,./cropped_dataset/Negative for intraepithelial lesion/4103.jpg,493,1.7965004680415977,0.7030094110711669,105.49747347831726,Negative for intraepithelial lesion
7976,./cropped_dataset/Negative for intraepithelial lesion/4104.jpg,269,4.251553258404808,0.2643496868240475,119.88224959373474,Negative for intraepithelial lesion
7977,./cropped_dataset/Negative for intraepithelial lesion/4105.jpg,56,5.047370309167199,0.9125459668065906,59.597978591918945,Negative for intraepithelial lesion
7978,./cropped_dataset/Negative for intraepithelial lesion/4125.jpg,841,5.159994249207409,0.6103947887604552,233.5218586921692,Negative for intraepithelial lesion
7979,./cropped_dataset/Negative for intraepithelial lesion/4126.jpg,333,3.8932907168798394,0.8098229599413713,127.63960921764374,Negative for intraepithelial lesion
7980,./cropped_dataset/Negative for intraepithelial lesion/4127.jpg,91,3.2400831725605874,0.7954423422993995,60.87005686759949,Negative for intraepithelial lesion
7981,./cropped_dataset/Negative for intraepithelial lesion/4128.jpg,412,2.051261986503937,0.7962128965771285,103.05382263660431,Negative for intraepithelial lesion
7982,./cropped_dataset/Negative for intraepithelial lesion/4129.jpg,479,2.6758259334878822,0.5604495200637157,126.9116872549057,Negative for intraepithelial lesion
7983,./cropped_dataset/Negative for intraepithelial lesion/4130.jpg,17,0.770349906406825,0.4556401897476884,12.828427076339722,Negative for intraepithelial lesion
7984,./cropped_dataset/Negative for intraepithelial lesion/4131.jpg,332,7.860807167434544,0.5587755305592409,181.09545266628265,Negative for intraepithelial lesion
7985,./cropped_dataset/Negative for intraepithelial lesion/4132.jpg,291,2.3781532992341483,0.42084463243900855,93.25483322143555,Negative for intraepithelial lesion
7986,./cropped_dataset/Negative for intraepithelial lesion/4133.jpg,199,5.401807772597786,0.6571972763519803,116.22539556026459,Negative for intraepithelial lesion
7987,./cropped_dataset/Negative for intraepithelial lesion/4134.jpg,228,10.971232876854003,0.7188052859066394,177.2964632511139,Negative for intraepithelial lesion
7988,./cropped_dataset/Negative for intraepithelial lesion/4148.jpg,486,1.2161994316707994,0.536591779503995,86.18376541137695,Negative for intraepithelial lesion
7989,./cropped_dataset/Negative for intraepithelial lesion/4149.jpg,513,1.8881119120751788,0.41202292318335043,110.32590043544769,Negative for intraepithelial lesion
7990,./cropped_dataset/Negative for intraepithelial lesion/4150.jpg,1221,13.836395534940081,0.564181810950704,460.75944685935974,Negative for intraepithelial lesion
7991,./cropped_dataset/Negative for intraepithelial lesion/4151.jpg,84,5.740152350363869,0.5672906003964657,77.84061968326569,Negative for intraepithelial lesion
7992,./cropped_dataset/Negative for intraepithelial lesion/4152.jpg,706,2.723348233685305,0.4989767101607175,155.43859839439392,Negative for intraepithelial lesion
7993,./cropped_dataset/Negative for intraepithelial lesion/4153.jpg,324,4.758810090632608,0.5309304851545722,139.19595789909363,Negative for intraepithelial lesion
7994,./cropped_dataset/Negative for intraepithelial lesion/4154.jpg,407,1.5323089966167847,0.6212361745962138,88.5269113779068,Negative for intraepithelial lesion
7995,./cropped_dataset/Negative for intraepithelial lesion/4155.jpg,920,5.688665471568231,0.364984683258823,256.45079123973846,Negative for intraepithelial lesion
7996,./cropped_dataset/Negative for intraepithelial lesion/4165.jpg,527,9.197048844164797,0.34051766718354193,246.79393696784973,Negative for intraepithelial lesion
7997,./cropped_dataset/Negative for intraepithelial lesion/4166.jpg,388,3.676244703503233,0.4674327280594308,133.88224947452545,Negative for intraepithelial lesion
7998,./cropped_dataset/Negative for intraepithelial lesion/4167.jpg,685,2.8920984235385405,0.45016515333707835,157.7817440032959,Negative for intraepithelial lesion
7999,./cropped_dataset/Negative for intraepithelial lesion/4168.jpg,428,2.0009664712865414,0.5180194990325154,103.74011433124542,Negative for intraepithelial lesion
8000,./cropped_dataset/Negative for intraepithelial lesion/4169.jpg,368,5.97798158008925,0.599799001592484,166.26702558994293,Negative for intraepithelial lesion
8001,./cropped_dataset/Negative for intraepithelial lesion/4170.jpg,617,2.332078123710315,0.60516046068904,134.4680359363556,Negative for intraepithelial lesion
8002,./cropped_dataset/Negative for intraepithelial lesion/4171.jpg,275,1.1830905505312617,0.4623685457805728,63.94112479686737,Negative for intraepithelial lesion
8003,./cropped_dataset/Negative for intraepithelial lesion/4172.jpg,504,5.822002191876903,0.5859464339790886,192.02438485622406,Negative for intraepithelial lesion
8004,./cropped_dataset/Negative for intraepithelial lesion/4173.jpg,449,3.888659149815277,0.6682506124522908,148.12489020824432,Negative for intraepithelial lesion
8005,./cropped_dataset/Negative for intraepithelial lesion/4174.jpg,280,2.5340724436861493,0.38889860023334966,94.42640614509583,Negative for intraepithelial lesion
8006,./cropped_dataset/Negative for intraepithelial lesion/4175.jpg,261,1.7155893785460694,0.24800365056730148,75.01219260692596,Negative for intraepithelial lesion
8007,./cropped_dataset/Negative for intraepithelial lesion/4176.jpg,765,2.1329968731266775,0.4396198816268797,143.19595789909363,Negative for intraepithelial lesion
8008,./cropped_dataset/Negative for intraepithelial lesion/4177.jpg,445,4.074885840202689,0.32706384437623326,150.95331704616547,Negative for intraepithelial lesion
8009,./cropped_dataset/Negative for intraepithelial lesion/4178.jpg,239,5.3134554363448965,0.6050659378876625,126.32590079307556,Negative for intraepithelial lesion
8010,./cropped_dataset/Negative for intraepithelial lesion/4179.jpg,267,2.6768037225255497,0.7969042478438597,94.7695517539978,Negative for intraepithelial lesion
8011,./cropped_dataset/Negative for intraepithelial lesion/4180.jpg,1662,3.9810706733552457,0.6110271610464849,288.35028529167175,Negative for intraepithelial lesion
8012,./cropped_dataset/Negative for intraepithelial lesion/4181.jpg,529,1.1299585146272757,0.5534623785952656,86.66904628276825,Negative for intraepithelial lesion
8013,./cropped_dataset/Negative for intraepithelial lesion/4182.jpg,391,1.8694446083966154,0.770549967304912,95.84061932563782,Negative for intraepithelial lesion
8014,./cropped_dataset/Negative for intraepithelial lesion/4183.jpg,528,1.1257685696219892,0.40022315646458145,86.42640590667725,Negative for intraepithelial lesion
8015,./cropped_dataset/Negative for intraepithelial lesion/4184.jpg,285,1.3525039158623728,0.6483778295130928,69.59797883033752,Negative for intraepithelial lesion
8016,./cropped_dataset/Negative for intraepithelial lesion/4185.jpg,619,4.6086686580734595,0.8602496472498189,189.33809328079224,Negative for intraepithelial lesion
8017,./cropped_dataset/Negative for intraepithelial lesion/4186.jpg,249,1.912367569402743,0.8038334183568576,77.35533845424652,Negative for intraepithelial lesion
8018,./cropped_dataset/Negative for intraepithelial lesion/4187.jpg,801,5.189493794043467,0.6603029802941576,228.55129611492157,Negative for intraepithelial lesion
8019,./cropped_dataset/Negative for intraepithelial lesion/4188.jpg,333,3.7928712776273934,0.7264019190882663,125.98275482654572,Negative for intraepithelial lesion
8020,./cropped_dataset/Negative for intraepithelial lesion/4189.jpg,497,2.6466906325665445,0.5582185059980005,128.56854128837585,Negative for intraepithelial lesion
8021,./cropped_dataset/Negative for intraepithelial lesion/4190.jpg,459,1.2631031783802678,0.5627520356365224,85.35533845424652,Negative for intraepithelial lesion
8022,./cropped_dataset/Negative for intraepithelial lesion/4191.jpg,402,2.287497341904912,0.7211811487140922,107.49747359752655,Negative for intraepithelial lesion
8023,./cropped_dataset/Negative for intraepithelial lesion/4192.jpg,489,4.955873957880709,0.4582292445147165,174.50966620445251,Negative for intraepithelial lesion
8024,./cropped_dataset/Negative for intraepithelial lesion/4193.jpg,43,0.9356605696261558,0.48724887366294606,22.485281229019165,Negative for intraepithelial lesion
8025,./cropped_dataset/Negative for intraepithelial lesion/4194.jpg,283,2.627716890524246,0.5327678548225783,96.66904675960541,Negative for intraepithelial lesion
8026,./cropped_dataset/Negative for intraepithelial lesion/4195.jpg,615,4.451539843693236,0.7037008694637521,185.48022854328156,Negative for intraepithelial lesion
8027,./cropped_dataset/Negative for intraepithelial lesion/4196.jpg,16,1.0089071155630884,0.7812703616121306,14.242640614509583,Negative for intraepithelial lesion
8028,./cropped_dataset/Negative for intraepithelial lesion/4197.jpg,914,1.4765063218787118,0.5925690668507025,130.2253955602646,Negative for intraepithelial lesion
8029,./cropped_dataset/Negative for intraepithelial lesion/4198.jpg,221,1.7320389399458964,0.5565609067144784,69.35533833503723,Negative for intraepithelial lesion
8030,./cropped_dataset/Negative for intraepithelial lesion/4199.jpg,230,4.060008270155386,0.7135209218467805,108.32590079307556,Negative for intraepithelial lesion
8031,./cropped_dataset/Negative for intraepithelial lesion/4209.jpg,239,1.711639038757203,0.5495061773679448,71.69848418235779,Negative for intraepithelial lesion
8032,./cropped_dataset/Negative for intraepithelial lesion/4210.jpg,378,2.3322893441313615,0.6720125654706023,105.25483286380768,Negative for intraepithelial lesion
8033,./cropped_dataset/Negative for intraepithelial lesion/4211.jpg,243,1.8189053845749334,0.7499551043345766,74.5269113779068,Negative for intraepithelial lesion
8034,./cropped_dataset/Negative for intraepithelial lesion/4212.jpg,488,3.6131367664797462,0.7974171804299146,148.85281205177307,Negative for intraepithelial lesion
8035,./cropped_dataset/Negative for intraepithelial lesion/4213.jpg,343,2.028129900197272,0.6337244138414007,93.49747359752655,Negative for intraepithelial lesion
8036,./cropped_dataset/Negative for intraepithelial lesion/4214.jpg,513,1.3420000501116671,0.5543784193393205,93.0121922492981,Negative for intraepithelial lesion
8037,./cropped_dataset/Negative for intraepithelial lesion/4215.jpg,485,4.66461641979394,0.6603040664704942,168.6101713180542,Negative for intraepithelial lesion
8038,./cropped_dataset/Negative for intraepithelial lesion/4216.jpg,261,5.377976653096681,0.27607343161169606,132.81118202209473,Negative for intraepithelial lesion
8039,./cropped_dataset/Negative for intraepithelial lesion/4217.jpg,256,2.3907509974988606,0.6832926165883138,87.69848430156708,Negative for intraepithelial lesion
8040,./cropped_dataset/Negative for intraepithelial lesion/4218.jpg,435,2.763676723141148,0.6871179917104515,122.91168737411499,Negative for intraepithelial lesion
8041,./cropped_dataset/Negative for intraepithelial lesion/4219.jpg,272,1.9086072969655914,0.7395731679119113,80.76955199241638,Negative for intraepithelial lesion
8042,./cropped_dataset/Negative for intraepithelial lesion/4220.jpg,130,7.274395886063084,0.8787745317728834,109.01219248771667,Negative for intraepithelial lesion
8043,./cropped_dataset/Negative for intraepithelial lesion/4221.jpg,511,1.875426517891801,0.38263521425611213,109.74011433124542,Negative for intraepithelial lesion
8044,./cropped_dataset/Negative for intraepithelial lesion/4223.jpg,436,4.6939291729482395,0.7186629511482737,160.3675309419632,Negative for intraepithelial lesion
8045,./cropped_dataset/Negative for intraepithelial lesion/4224.jpg,896,1.4205079683606785,0.2693800366473722,126.46803593635559,Negative for intraepithelial lesion
8046,./cropped_dataset/Negative for intraepithelial lesion/4225.jpg,287,4.271948340938928,0.6635606289646727,124.12488996982574,Negative for intraepithelial lesion
8047,./cropped_dataset/Negative for intraepithelial lesion/4226.jpg,175,2.1416445323768136,0.8006181051378768,68.62741661071777,Negative for intraepithelial lesion
8048,./cropped_dataset/Negative for intraepithelial lesion/4227.jpg,418,1.8977036281835362,0.7872244230439361,99.8406194448471,Negative for intraepithelial lesion
8049,./cropped_dataset/Negative for intraepithelial lesion/4228.jpg,403,2.1011642266730384,0.6860577765958785,103.15432798862457,Negative for intraepithelial lesion
8050,./cropped_dataset/Negative for intraepithelial lesion/4229.jpg,631,6.478569576734307,0.27610241675642405,226.65180146694183,Negative for intraepithelial lesion
8051,./cropped_dataset/Negative for intraepithelial lesion/4230.jpg,289,1.3790664224132656,0.6313418613498709,70.76955187320709,Negative for intraepithelial lesion
8052,./cropped_dataset/Negative for intraepithelial lesion/4231.jpg,309,2.0516115822791754,0.4687946880408043,89.25483322143555,Negative for intraepithelial lesion
8053,./cropped_dataset/Negative for intraepithelial lesion/4232.jpg,659,2.284320821560452,0.552289687632264,137.53910326957703,Negative for intraepithelial lesion
8054,./cropped_dataset/Negative for intraepithelial lesion/4233.jpg,1017,1.601283086106324,0.3660076073702793,143.05382239818573,Negative for intraepithelial lesion
8055,./cropped_dataset/Negative for intraepithelial lesion/4234.jpg,163,5.458610193718497,0.6890368908689747,105.74011421203613,Negative for intraepithelial lesion
8056,./cropped_dataset/Negative for intraepithelial lesion/4235.jpg,930,2.1302015398904444,0.43058235619307955,157.78174448013306,Negative for intraepithelial lesion
8057,./cropped_dataset/Negative for intraepithelial lesion/4236.jpg,372,1.5585063410659759,0.6479665827206431,85.35533845424652,Negative for intraepithelial lesion
8058,./cropped_dataset/Negative for intraepithelial lesion/4237.jpg,274,6.973347859819938,0.827011185093313,154.95331740379333,Negative for intraepithelial lesion
8059,./cropped_dataset/Negative for intraepithelial lesion/4238.jpg,711,6.395128247911491,0.6637178639405882,239.03657722473145,Negative for intraepithelial lesion
8060,./cropped_dataset/Negative for intraepithelial lesion/4239.jpg,130,1.143088098691146,0.6078833031734037,43.2132031917572,Negative for intraepithelial lesion
8061,./cropped_dataset/Negative for intraepithelial lesion/4240.jpg,276,1.7624395116607476,0.7074256429707256,78.18376553058624,Negative for intraepithelial lesion
8062,./cropped_dataset/Negative for intraepithelial lesion/4241.jpg,1030,8.939063266297337,0.7680649647076748,340.1492751836777,Negative for intraepithelial lesion
8063,./cropped_dataset/Negative for intraepithelial lesion/4242.jpg,879,5.172851192116737,0.801875059761034,239.0365775823593,Negative for intraepithelial lesion
8064,./cropped_dataset/Negative for intraepithelial lesion/4243.jpg,444,2.11258976941578,0.5714479582127562,108.56854140758514,Negative for intraepithelial lesion
8065,./cropped_dataset/Negative for intraepithelial lesion/4244.jpg,2513,10.18916472969949,0.6872459627439849,567.2447278499603,Negative for intraepithelial lesion
8066,./cropped_dataset/Negative for intraepithelial lesion/4245.jpg,19,1.1382279759536826,0.7408257363281987,16.485281229019165,Negative for intraepithelial lesion
8067,./cropped_dataset/Negative for intraepithelial lesion/4248.jpg,671,1.1764369736573488,0.4330998934693261,99.59797871112823,Negative for intraepithelial lesion
8068,./cropped_dataset/Negative for intraepithelial lesion/4249.jpg,434,2.372071241821562,0.7284266743664052,113.74011445045471,Negative for intraepithelial lesion
